新地乡	130828207000
广发永乡	130828208000
育太和乡	130828209000
郭家湾乡	130828210000
杨家湾乡	130828211000
大唤起乡	130828212000
哈里哈乡	130828213000
新拨乡	130828214000
张家湾乡	130828215000
宝元栈乡	130828216000
山湾子乡	130828217000
三义永乡	130828218000
姜家店乡	130828219000
下伙房乡	130828220000
燕格柏乡	130828221000
牌楼乡	130828222000
城子乡	130828223000
老窝铺乡	130828224000
御道口乡	130828225000
石桌子乡	130828226000
大头山乡	130828227000
南山嘴乡	130828228000
西龙头乡	130828229000
建设北街街道办事处	130902001000
车站街道办事处	130902002000
南大街街道办事处	130902003000
东环街道办事处	130902004000
道东街道办事处	130902005000
小赵庄乡	130902200000
水月寺街道办事处	130903001000
南环中路街道办事处	130903002000
南湖街道办事处	130903003000
市场街道办事处	130903004000
西环中街街道办事处	130903005000
公园街道办事处	130903006000
小王庄镇	130903100000
南陈屯乡	130903200000
旧州镇	130921100000
兴济镇	130921101000
杜生镇	130921102000
崔尔庄镇	130921103000
薛官屯乡	130921200000
捷地回族乡	130921201000
张官屯乡	130921202000
李天木回族乡	130921203000
风化店乡	130921204000
姚官屯乡	130921205000
杜林回族乡	130921206000
汪家铺乡	130921207000
刘家庙乡	130921208000
仵龙堂乡	130921209000
大官厅乡	130921210000
高川乡	130921211000
黄递铺乡	130921212000
大褚村回族乡	130921213000
纸房头乡	130921214000
清州镇	130922100000
金牛镇	130922101000
新兴镇	130922102000
流河镇	130922103000
木门店镇	130922104000
马厂镇	130922105000
上伍乡	130922200000
曹寺乡	130922201000
盘古乡	130922202000
陈嘴乡	130922203000
东光镇	130923100000
连镇镇	130923101000
找王镇	130923102000
秦村镇	130923103000
灯明寺镇	130923104000
南霞口镇	130923105000
大单镇	130923106000
龙王李镇	130923107000
于桥乡	130923201000
苏基镇	130924100000
辛集镇	130924101000
高湾镇	130924102000
赵毛陶乡	130924200000
香坊乡	130924201000
小山乡	130924202000
张会亭乡	130924203000
盐山镇	130925100000
望树镇	130925101000
庆云镇	130925102000
韩集镇	130925103000
千童镇	130925104000
圣佛镇	130925105000
边务乡	130925200000
小营乡	130925201000
杨集乡	130925202000
孟店乡	130925203000
常庄乡	130925204000
小庄乡	130925205000
肃宁镇	130926100000
梁家村镇	130926101000
窝北镇	130926102000
尚村镇	130926103000
万里镇	130926104000
师素镇	130926105000
河北留善寺乡	130926203000
付家佐乡	130926204000
邵庄乡	130926205000
南皮镇	130927100000
冯家口镇	130927101000
寨子镇	130927102000
鲍官屯镇	130927103000
王寺镇	130927104000
乌马营镇	130927105000
大浪淀乡	130927200000
刘八里乡	130927201000
潞灌乡	130927202000
桑园镇	130928100000
铁城镇	130928101000
于集镇	130928102000
梁集镇	130928103000
安陵镇	130928104000
曹家洼乡	130928200000
宋门乡	130928201000
杨家寺乡	130928202000
沟店铺乡	130928203000
何庄乡	130928204000
乐寿镇	130929100000
淮镇镇	130929101000
郭庄镇	130929102000
河城街镇	130929103000
韩村镇	130929104000
陌南镇	130929105000
陈庄镇	130929106000
徐留高乡	130929205000
商林乡	130929206000
段村乡	130929207000
张村乡	130929209000
临河乡	130929210000
小平王乡	130929211000
十五级乡	130929212000
垒头乡	130929213000
南河头乡	130929214000
西城乡	130929215000
本斋回族乡	130929216000
孟村镇	130930100000
新县镇	130930101000
辛店镇	130930102000
高寨镇	130930103000
宋庄子乡	130930200000
牛进庄乡	130930201000
解放街道办事处	130981001000
河东街道办事处	130981002000
古楼街道办事处	130981003000
泊镇	130981100000
交河镇	130981101000
齐桥镇	130981102000
寺门村镇	130981103000
郝村镇	130981104000
富镇镇	130981105000
文庙镇	130981106000
洼里王镇	130981107000
王武庄乡	130981201000
营子乡	130981202000
四营乡	130981203000
西辛店乡	130981204000
新华路街道	130982001000
西环路街道	130982002000
永丰路街道	130982003000
中华路办事处	130982004000
出岸镇	130982100000
石门桥镇	130982101000
吕公堡镇	130982102000
长丰镇	130982103000
鄚州镇	130982104000
苟各庄镇	130982105000
梁召镇	130982106000
辛中驿镇	130982107000
麻家坞镇	130982108000
议论堡乡	130982203000
青塔乡	130982204000
北辛庄乡	130982205000
七间房乡	130982206000
北汉乡	130982207000
于村乡	130982208000
骅东街道	130983001000
骅中街道	130983002000
骅西街道	130983003000
黄骅镇	130983100000
南排河镇	130983101000
吕桥镇	130983102000
旧城镇	130983103000
羊二庄回族乡	130983200000
常郭乡	130983202000
滕庄子乡	130983203000
官庄乡	130983204000
齐家务乡	130983205000
羊三木回族乡	130983207000
瀛州镇	130984100000
米各庄镇	130984101000
景和镇	130984102000
卧佛堂镇	130984103000
束城镇	130984104000
留古寺镇	130984105000
沙河桥镇	130984106000
故仙乡	130984200000
黎民居乡	130984201000
兴村乡	130984202000
沙洼乡	130984203000
西九吉乡	130984204000
北石槽乡	130984205000
诗经村乡	130984207000
郭家村乡	130984208000
时村乡	130984209000
行别营乡	130984210000
尊祖庄乡	130984211000
龙华店乡	130984212000
果子洼回族乡	130984213000
银河南路街道	131002001000
光明西道街道	131002002000
永华道街道办事处	131002003000
落垡镇	131002100000
码头镇	131002101000
葛渔城镇	131002102000
东沽港镇	131002103000
杨税务乡	131002200000
仇庄乡	131002201000
调河头乡	131002202000
北史家务乡	131002203000
银河北路街道	131003001000
爱民东道街道	131003002000
解放道街道	131003003000
新开路街道	131003004000
新源道街道	131003005000
南尖塔镇	131003100000
万庄镇	131003101000
九州镇	131003102000
北旺乡	131003200000
固安镇	131022100000
宫村镇	131022101000
柳泉镇	131022102000
牛驼镇	131022103000
马庄镇	131022104000
东湾乡	131022200000
彭村乡	131022201000
渠沟乡	131022202000
礼让店乡	131022203000
城区街道办事处	131023001000
永清镇	131023100000
韩村镇	131023101000
后奕镇	131023102000
别古庄镇	131023103000
里澜城镇	131023104000
管家务回族乡	131023200000
曹家务乡	131023201000
龙虎庄乡	131023202000
刘街乡	131023203000
三圣口乡	131023204000
淑阳镇	131024100000
蒋辛屯镇	131024101000
渠口镇	131024102000
安头屯镇	131024103000
安平镇	131024104000
刘宋镇	131024105000
五百户镇	131024106000
钱旺镇	131024107000
钳屯镇	131024108000
平舒镇	131025100000
旺村镇	131025101000
大尚屯镇	131025102000
南赵扶镇	131025103000
留各庄镇	131025104000
权村镇	131025105000
里坦镇	131025106000
广安镇	131025107000
北位乡	131025200000
臧屯乡	131025202000
文安镇	131026100000
新镇镇	131026101000
苏桥镇	131026102000
大柳河镇	131026103000
左各庄镇	131026104000
滩里镇	131026105000
史各庄镇	131026106000
赵各庄镇	131026107000
兴隆宫镇	131026108000
大留镇镇	131026109000
孙氏镇	131026110000
德归镇	131026111000
大围河回族满族乡	131026200000
大厂镇	131028100000
夏垫镇	131028101000
祁各庄镇	131028102000
邵府镇	131028103000
陈府镇	131028104000
霸州镇	131081100000
南孟镇	131081101000
信安镇	131081102000
堂二里镇	131081103000
煎茶铺镇	131081104000
胜芳镇	131081105000
杨芬港镇	131081106000
岔河集乡	131081200000
康仙庄乡	131081201000
东杨庄乡	131081202000
王庄子乡	131081203000
东段乡	131081204000
鼎盛东大街街道办事处	131082001000
泃阳西大街街道办事处	131082002000
泃阳镇	131082100000
李旗庄镇	131082101000
杨庄镇	131082102000
皇庄镇	131082103000
新集镇	131082104000
段甲岭镇	131082105000
黄土庄镇	131082106000
高楼镇	131082107000
齐心庄镇	131082108000
燕郊镇	131082109000
河西街道办事处	131102001000
河东街道办事处	131102002000
路北街道办事处	131102003000
中华街道办事处	131102004000
郑家河沿镇	131102100000
赵家圈镇	131102101000
邓庄镇	131102102000
何家庄乡	131102200000
枣强镇	131121100000
恩察镇	131121101000
大营镇	131121102000
嘉会镇	131121103000
马屯镇	131121104000
肖张镇	131121105000
张秀屯镇	131121106000
新屯镇	131121107000
王均乡	131121202000
唐林乡	131121203000
王常乡	131121204000
武邑镇	131122100000
清凉店镇	131122101000
审坡镇	131122102000
赵桥镇	131122103000
韩庄镇	131122104000
肖桥头镇	131122105000
龙店乡	131122200000
圈头乡	131122201000
大紫塔乡	131122203000
武强镇	131123100000
街关镇	131123101000
周窝镇	131123102000
豆村乡	131123200000
北代乡	131123201000
孙庄乡	131123202000
饶阳镇	131124100000
大尹村镇	131124101000
五公镇	131124102000
大官亭镇	131124103000
王同岳乡	131124200000
留楚乡	131124202000
东里满乡	131124203000
安平镇	131125100000
马店镇	131125101000
南王庄镇	131125102000
大何庄乡	131125200000
程油子乡	131125201000
西两洼乡	131125202000
大子文乡	131125203000
东黄城乡	131125204000
郑口镇	131126100000
夏庄镇	131126101000
青罕镇	131126102000
故城镇	131126103000
武官寨镇	131126104000
饶阳店镇	131126105000
军屯镇	131126106000
建国镇	131126107000
西半屯镇	131126108000
辛庄乡	131126200000
里老乡	131126201000
房庄乡	131126202000
三朗乡	131126203000
景州镇	131127100000
龙华镇	131127101000
广川镇	131127102000
王瞳镇	131127103000
洚河流镇	131127104000
安陵镇	131127105000
杜桥镇	131127106000
王谦寺镇	131127107000
北留智镇	131127108000
留智庙镇	131127109000
刘集乡	131127200000
连镇乡	131127201000
梁集乡	131127202000
温城乡	131127203000
后留名府乡	131127204000
青兰乡	131127205000
阜城镇	131128100000
古城镇	131128101000
码头镇	131128102000
霞口镇	131128103000
崔家庙镇	131128104000
漫河乡	131128200000
建桥乡	131128201000
蒋坊乡	131128202000
大白乡	131128203000
王集乡	131128204000
冀州镇	131181100000
官道李镇	131181102000
南午村镇	131181103000
周村镇	131181104000
码头李镇	131181105000
西王镇	131181106000
门家庄乡	131181200000
徐家庄乡	131181201000
北漳淮乡	131181202000
小寨乡	131181203000
唐奉镇	131182100000
深州镇	131182101000
辰时镇	131182102000
榆科镇	131182103000
魏家桥镇	131182104000
大堤镇	131182105000
前磨头镇	131182106000
王家井镇	131182107000
护驾迟镇	131182108000
大屯镇	131182109000
高古庄镇	131182110000
兵曹乡	131182200000
穆村乡	131182201000
东安庄乡	131182202000
北溪村乡	131182203000
大冯营乡	131182204000
乔屯乡	131182206000
南城区街道办事处	139001001000
北城区街道办事处	139001002000
西城区街道办事处	139001003000
长安路街道办事处	139001004000
留早镇	139001100000
清风店镇	139001101000
庞村镇	139001102000
砖路镇	139001103000
明月店镇	139001104000
叮咛店镇	139001105000
东亭镇	139001106000
大辛庄镇	139001107000
东旺镇	139001108000
高蓬镇	139001109000
邢邑镇	139001110000
李亲顾镇	139001111000
子位镇	139001112000
开元镇	139001113000
周村镇	139001115000
息冢镇	139001116000
东留春乡	139001203000
号头庄回族乡	139001204000
杨家庄乡	139001205000
大鹿庄乡	139001206000
西城乡	139001208000
辛集镇	139002100000
旧城镇	139002101000
张古庄镇	139002102000
位伯镇	139002103000
新垒头镇	139002104000
新城镇	139002105000
南智邱镇	139002106000
王口镇	139002107000
天宫营乡	139002200000
前营乡	139002201000
马庄乡	139002202000
和睦井乡	139002203000
田家庄乡	139002204000
中里厢乡	139002205000
小辛庄乡	139002206000
坞城街道办事处	140105001000
营盘街道办事处	140105002000
北营街道办事处	140105003000
平阳路街道办事处	140105004000
黄陵街道办事处	140105005000
小店街道办事处	140105006000
龙城街道办事处	140105007000
北格镇	140105100000
西温庄乡	140105200000
刘家堡乡	140105201000
柳巷街道办事处	140106001000
文庙街道办事处	140106002000
庙前街道办事处	140106003000
迎泽街道办事处	140106004000
桥东街道办事处	140106005000
老军营街道办事处	140106006000
郝庄镇	140106100000
巨轮街道办事处	140107001000
三桥街道办事处	140107002000
鼓楼街道办事处	140107003000
杏花岭街道办事处	140107004000
坝陵桥街道办事处	140107005000
大东关街道办事处	140107006000
职工新街街道办事处	140107007000
敦化坊街道办事处	140107008000
涧河街道办事处	140107009000
杨家峪街道办事处	140107010000
中涧河乡	140107200000
小返乡	140107201000
尖草坪街道办事处	140108001000
光社街道办事处	140108002000
上兰街道办事处	140108003000
南寨街道办事处	140108004000
迎新街道办事处	140108005000
古城街道办事处	140108006000
汇丰街道办事处	140108007000
柴村街道办事处	140108008000
新城街道办事处	140108009000
向阳镇	140108100000
阳曲镇	140108101000
马头水乡	140108200000
柏板乡	140108201000
西焉乡	140108202000
千峰街道办事处	140109001000
下元街道办事处	140109002000
和平街道办事处	140109003000
兴华街道办事处	140109004000
万柏林街道办事处	140109005000
杜儿坪街道办事处	140109006000
白家庄街道办事处	140109007000
南寒街道办事处	140109008000
东社街道办事处	140109009000
化客头街道办事处	140109010000
小井峪街道办事处	140109011000
西铭街道办事处	140109012000
长风西街街道办事处	140109013000
神堂沟街道办事处	140109014000
王封乡	140109200000
义井街道办事处	140110001000
罗城街道办事处	140110002000
晋源街道办事处	140110003000
金胜镇	140110100000
晋祠镇	140110101000
姚村镇	140110102000
清源镇	140121100000
徐沟镇	140121101000
东于镇	140121102000
孟封镇	140121103000
马峪乡	140121200000
柳杜乡	140121201000
西谷乡	140121202000
王答乡	140121203000
集义乡	140121204000
黄寨镇	140122100000
大盂镇	140122101000
东黄水镇	140122102000
泥屯镇	140122103000
中心镇建设管理办公室	140122104000
高村乡	140122200000
侯村乡	140122201000
凌井店乡	140122202000
西凌井乡	140122203000
北小店乡	140122204000
杨兴乡	140122205000
娄烦镇	140123100000
静游镇	140123101000
杜交曲镇	140123102000
庙湾乡	140123200000
马家庄乡	140123201000
盖家庄乡	140123202000
米峪镇乡	140123203000
天池店乡	140123204000
东曲街道办事处	140181001000
西曲街道办事处	140181002000
桃园街道办事处	140181003000
屯兰街道办事处	140181004000
河口镇	140181100000
镇城底镇	140181101000
马兰镇	140181102000
阁上乡	140181200000
加乐泉乡	140181201000
梭峪乡	140181202000
岔口乡	140181203000
常安乡	140181204000
原相乡	140181205000
邢家社乡	140181206000
南关街道办事处	140202001000
北关街道办事处	140202002000
东街街道办事处	140202003000
西街街道办事处	140202004000
南街街道办事处	140202005000
北街街道办事处	140202006000
新建南路街道办事处	140202007000
新建北路街道办事处	140202008000
大庆路街道办事处	140202009000
新华街街道办事处	140202010000
西花园街道办事处	140202011000
老平旺街道办事处	140202012000
向阳里街道办事处	140202013000
振华南街街道办事处	140202014000
开源街街道办事处	140202015000
新胜街道办事处	140203001000
新平旺街道办事处	140203002000
煤峪口街道办事处	140203003000
永定庄街道办事处	140203004000
同家梁街道办事处	140203005000
四老沟街道办事处	140203006000
忻州窑街道办事处	140203007000
白洞街道办事处	140203008000
雁崖街道办事处	140203009000
挖金湾街道办事处	140203010000
晋华宫街道办事处	140203011000
马脊梁街道办事处	140203012000
大斗沟街道办事处	140203013000
王村街道办事处	140203014000
姜家湾街道办事处	140203015000
新泉路街道办事处	140203016000
民胜街道办事处	140203017000
口泉街道办事处	140203018000
马口街道办事处	140203019000
燕子山街道办事处	140203020000
杏儿沟街道办事处	140203021000
青磁窑街道办事处	140203022000
平泉路街道办事处	140203023000
四台沟街道办事处	140203024000
和顺街道办事处	140203025000
和瑞街道办事处	140203026000
平盛路街道办事处	140203027000
清泉街街道办事处	140203028000
古店镇	140211100000
高山镇	140211101000
云冈镇	140211102000
口泉乡	140211200000
新旺乡	140211201000
水泊寺乡	140211202000
马军营乡	140211205000
西韩岭乡	140211206000
平旺乡	140211207000
鸦儿崖乡	140211210000
新荣镇	140212100000
破鲁堡乡	140212200000
郭家窑乡	140212202000
花元屯乡	140212203000
西村乡	140212206000
上深涧乡	140212207000
堡子湾乡	140212209000
龙泉镇	140221100000
罗文皂镇	140221101000
大白登镇	140221102000
王官屯镇	140221103000
古城镇	140221104000
东小村镇	140221105000
友宰镇	140221106000
长城乡	140221201000
北徐屯乡	140221202000
狮子屯乡	140221204000
下深井乡	140221209000
马家皂乡	140221211000
鳌石乡	140221212000
玉泉镇	140222100000
谷前堡镇	140222101000
米薪关镇	140222102000
逯家湾镇	140222103000
新平镇	140222104000
卅里铺乡	140222200000
南河堡乡	140222202000
贾家屯乡	140222204000
赵家沟乡	140222206000
南高崖乡	140222208000
张西河乡	140222209000
壶泉镇	140223100000
南村镇	140223101000
一斗泉乡	140223200000
蕉山乡	140223202000
加斗乡	140223203000
宜兴乡	140223206000
作疃乡	140223207000
梁庄乡	140223209000
望狐乡	140223211000
武灵镇	140224100000
东河南镇	140224101000
上寨镇	140224102000
落水河乡	140224200000
史庄乡	140224203000
赵北乡	140224205000
石家田乡	140224206000
柳科乡	140224207000
白崖台乡	140224208000
红石塄乡	140224210000
下关乡	140224212000
独峪乡	140224213000
永安镇	140225100000
西坊城镇	140225101000
蔡村镇	140225102000
沙圪坨镇	140225103000
王庄堡镇	140225104000
大磁窑镇	140225105000
东坊城乡	140225201000
裴村乡	140225203000
驼峰乡	140225204000
西留村乡	140225205000
下韩村乡	140225206000
南榆林乡	140225208000
吴城乡	140225210000
黄花滩乡	140225212000
大仁庄乡	140225213000
千佛岭乡	140225215000
官儿乡	140225218000
青磁窑乡	140225220000
云兴镇	140226100000
鹊儿山镇	140226101000
店湾镇	140226102000
管家堡乡	140226200000
张家场乡	140226201000
三屯乡	140226205000
马道头乡	140226206000
小京庄乡	140226207000
水窑乡	140226209000
西坪镇	140227100000
倍加造镇	140227101000
周士庄镇	140227102000
吉家庄乡	140227201000
峰峪乡	140227202000
杜庄乡	140227204000
党留庄乡	140227205000
瓜园乡	140227207000
巨乐乡	140227209000
许堡乡	140227211000
上站街道办事处	140302001000
下站街道办事处	140302002000
北大街街道办事处	140302003000
南山路街道办事处	140302004000
义井街道办事处	140302005000
坡底街道办事处	140302006000
平潭街街道办事处	140303001000
蔡洼街道办事处	140303003000
赛鱼街道办事处	140303004000
沙坪街道办事处	140303005000
贵石沟街道办事处	140303006000
县区直属镇	140303198000
荫营镇	140311100000
河底镇	140311101000
义井镇	140311102000
平坦镇	140311103000
西南舁乡	140311200000
杨家庄乡	140311201000
李家庄乡	140311202000
旧街乡	140311203000
冠山镇	140321100000
冶西镇	140321101000
锁簧镇	140321102000
张庄镇	140321103000
东回镇	140321104000
柏井镇	140321105000
娘子关镇	140321106000
巨城镇	140321107000
石门口乡	140321200000
岔口乡	140321201000
秀水镇	140322100000
孙家庄镇	140322101000
路家村镇	140322102000
南娄镇	140322103000
牛村镇	140322104000
苌池镇	140322105000
上社镇	140322106000
西烟镇	140322107000
仙人乡	140322200000
北下庄乡	140322201000
下社乡	140322202000
梁家寨乡	140322203000
西潘乡	140322204000
东梁乡	140322205000
东街街道办事处	140402001000
西街街道办事处	140402002000
英雄南路街道办事处	140402003000
英雄中路街道办事处	140402004000
紫金街街道办事处	140402005000
太行东街街道办事处	140402006000
太行西街街道办事处	140402007000
延安南路街道办事处	140402008000
常青街道办事处	140402009000
五马街道办事处	140402010000
长北街道办事处	140411001000
故县街道办事处	140411002000
老顶山镇	140411100000
堠北庄镇	140411101000
大辛庄镇	140411102000
马厂镇	140411103000
黄碾镇	140411104000
西白兔乡	140411200000
韩店镇	140421100000
苏店镇	140421101000
荫城镇	140421102000
西火镇	140421103000
八义镇	140421104000
贾掌镇	140421105000
郝家庄乡	140421200000
西池乡	140421201000
北呈乡	140421202000
东和乡	140421203000
南宋乡	140421204000
古韩镇	140423100000
王桥镇	140423101000
侯堡镇	140423102000
夏店镇	140423103000
虒亭镇	140423104000
西营镇	140423105000
王村镇	140423106000
下良镇	140423107000
善福乡	140423200000
北底乡	140423201000
上马乡	140423202000
麟绛镇	140424100000
上村镇	140424101000
渔泽镇	140424102000
余吾镇	140424103000
吾元镇	140424104000
张店镇	140424105000
丰宜镇	140424106000
李高乡	140424200000
路村乡	140424201000
河神庙乡	140424202000
西贾乡	140424203000
青羊镇	140425100000
龙溪镇	140425101000
石城镇	140425102000
苗庄镇	140425103000
杏城镇	140425104000
西沟乡	140425200000
东寺头乡	140425201000
虹梯关乡	140425202000
阳高乡	140425203000
北耽车乡	140425204000
中五井乡	140425205000
北社乡	140425206000
黎侯镇	140426100000
东阳关镇	140426101000
上遥镇	140426102000
西井镇	140426103000
黄崖洞镇	140426104000
西仵乡	140426200000
停河铺乡	140426201000
程家山乡	140426202000
洪井乡	140426203000
龙泉镇	140427100000
百尺镇	140427101000
店上镇	140427102000
晋庄镇	140427103000
树掌镇	140427104000
集店乡	140427200000
黄山乡	140427201000
东井岭乡	140427202000
石坡乡	140427203000
五龙山乡	140427204000
鹅屋乡	140427205000
桥上乡	140427206000
丹朱镇	140428100000
鲍店镇	140428101000
石哲镇	140428102000
大堡头镇	140428103000
慈林镇	140428104000
色头镇	140428105000
南漳镇	140428106000
岚水乡	140428200000
碾张乡	140428201000
常张乡	140428202000
南陈乡	140428203000
宋村乡	140428204000
丰州镇	140429100000
洪水镇	140429101000
蟠龙镇	140429102000
监漳镇	140429103000
故城镇	140429104000
墨镫乡	140429200000
韩北乡	140429201000
大有乡	140429202000
贾豁乡	140429203000
故县乡	140429204000
上司乡	140429205000
石北乡	140429206000
涌泉乡	140429207000
分水岭乡	140429208000
定昌镇	140430100000
郭村镇	140430101000
故县镇	140430102000
新店镇	140430103000
漳源镇	140430104000
册村镇	140430105000
段柳乡	140430200000
松村乡	140430201000
次村乡	140430202000
牛寺乡	140430203000
南里乡	140430204000
南泉乡	140430205000
杨安乡	140430206000
沁河镇	140431100000
郭道镇	140431101000
灵空山镇	140431102000
王和镇	140431103000
李元镇	140431104000
中峪乡	140431200000
法中乡	140431201000
交口乡	140431202000
聪子峪乡	140431203000
韩洪乡	140431204000
官滩乡	140431205000
景凤乡	140431206000
赤石桥乡	140431207000
王陶乡	140431208000
潞华街道办事处	140481001000
成家川街道办事处	140481002000
店上镇	140481100000
微子镇	140481101000
辛安泉镇	140481102000
翟店镇	140481103000
合室乡	140481200000
黄牛蹄乡	140481201000
史回乡	140481202000
东街街道办事处	140502001000
西街街道办事处	140502002000
南街街道办事处	140502003000
北街街道办事处	140502004000
矿区街道办事处	140502005000
钟家庄办事处	140502006000
西上庄办事处	140502007000
北石店镇	140502100000
龙港镇	140521100000
中村镇	140521101000
郑庄镇	140521102000
端氏镇	140521103000
嘉峰镇	140521104000
郑村镇	140521105000
柿庄镇	140521106000
樊村河乡	140521200000
土沃乡	140521201000
张村乡	140521202000
苏庄乡	140521203000
胡底乡	140521204000
固县乡	140521205000
十里乡	140521206000
凤城镇	140522100000
北留镇	140522101000
润城镇	140522102000
町店镇	140522103000
芹池镇	140522104000
次营镇	140522105000
横河镇	140522106000
河北镇	140522107000
蟒河镇	140522108000
东冶镇	140522109000
白桑乡	140522200000
寺头乡	140522201000
西河乡	140522202000
演礼乡	140522203000
固隆乡	140522204000
董封乡	140522205000
驾岭乡	140522206000
崇文镇	140524100000
礼义镇	140524101000
附城镇	140524102000
西河底镇	140524103000
平城镇	140524104000
杨村镇	140524105000
潞城镇	140524106000
夺火乡	140524204000
马圪当乡	140524206000
古郊乡	140524207000
六泉乡	140524209000
秦家庄乡	140524212000
南村镇	140525100000
下村镇	140525101000
大东沟镇	140525102000
周村镇	140525103000
犁川镇	140525104000
晋庙铺镇	140525105000
金村镇	140525106000
高都镇	140525107000
巴公镇	140525108000
大阳镇	140525109000
山河镇	140525110000
大箕镇	140525111000
柳树口镇	140525112000
北义城镇	140525113000
川底乡	140525200000
李寨乡	140525201000
南岭乡	140525202000
北城街道办事处	140581001000
东城街道办事处	140581002000
南城街道办事处	140581003000
米山镇	140581101000
三甲镇	140581102000
神农镇	140581103000
陈区镇	140581104000
北诗镇	140581105000
河西镇	140581106000
马村镇	140581107000
野川镇	140581108000
寺庄镇	140581109000
建宁乡	140581201000
石末乡	140581202000
原村乡	140581203000
永录乡	140581204000
北城街道办事处	140602001000
南城街道办事处	140602002000
神头街道办事处	140602003000
北旺庄街道办事处	140602004000
神头镇	140602100000
利民镇	140602101000
下团堡乡	140602200000
小平易乡	140602201000
滋润乡	140602202000
福善庄乡	140602203000
南榆林乡	140602204000
贾庄乡	140602205000
沙塄河乡	140602206000
窑子头乡	140602207000
张蔡庄乡	140602208000
井坪镇	140603100000
凤凰城镇	140603101000
白堂乡	140603200000
陶村乡	140603201000
下水头乡	140603202000
双碾乡	140603203000
阻虎乡	140603204000
高石庄乡	140603205000
西水界乡	140603206000
下面高乡	140603207000
下木角乡	140603208000
向阳堡乡	140603209000
榆岭乡	140603210000
东城管理委员会	140621001000
西城管理委员会	140621002000
玉井镇	140621100000
北周庄镇	140621101000
古城镇	140621102000
岱岳镇	140621103000
吴马营乡	140621200000
马营乡	140621201000
下喇叭乡	140621202000
合盛堡乡	140621203000
安荣乡	140621205000
薛圐圙乡	140621206000
后所乡	140621207000
张家庄乡	140621208000
马营庄乡	140621209000
金城镇	140622100000
南河种镇	140622101000
下社镇	140622102000
镇子梁乡	140622200000
义井乡	140622201000
藏寨乡	140622202000
大黄巍乡	140622203000
杏寨乡	140622204000
下马峪乡	140622205000
南泉乡	140622206000
大临河乡	140622207000
白马石乡	140622208000
新城镇	140623100000
右卫镇	140623101000
威远镇	140623102000
元堡子镇	140623103000
牛心堡乡	140623200000
白头里乡	140623201000
高家堡乡	140623202000
丁家窑乡	140623203000
杨千河乡	140623204000
李达窑乡	140623205000
云中镇	140624100000
吴家窑镇	140624101000
金沙滩镇	140624102000
毛家皂镇	140624103000
何家堡乡	140624200000
新家园乡	140624201000
亲和乡	140624202000
海北头乡	140624203000
马辛庄乡	140624204000
河头乡	140624205000
北关街道办事处	140702001000
锦纶街道办事处	140702002000
新华街道办事处	140702003000
西南街道办事处	140702004000
路西街道办事处	140702005000
经纬街道办事处	140702006000
安宁街道办事处	140702007000
新建街道办事处	140702008000
晋华街道办事处	140702009000
乌金山镇	140702100000
东阳镇	140702101000
什贴镇	140702102000
长凝镇	140702103000
北田镇	140702104000
修文镇	140702105000
郭家堡乡	140702200000
张庆乡	140702201000
庄子乡	140702202000
东赵乡	140702203000
箕城镇	140721100000
云簇镇	140721101000
郝北镇	140721102000
社城镇	140721103000
河峪乡	140721200000
北寨乡	140721201000
西马乡	140721202000
岚峪乡	140721203000
讲堂乡	140721204000
城区街道管理委员会	140722001000
辽阳镇	140722100000
桐峪镇	140722101000
麻田镇	140722102000
芹泉镇	140722103000
拐儿镇	140722104000
寒王乡	140722200000
石匣乡	140722201000
龙泉乡	140722202000
粟城乡	140722203000
羊角乡	140722204000
城区管理委员会	140723001000
义兴镇	140723100000
李阳镇	140723101000
松烟镇	140723102000
青城镇	140723103000
横岭镇	140723104000
喂马乡	140723200000
平松乡	140723201000
牛川乡	140723202000
马坊乡	140723203000
阳光占乡	140723204000
乐平镇	140724100000
皋落镇	140724101000
冶头镇	140724102000
沾尚镇	140724103000
大寨镇	140724104000
李家庄乡	140724200000
界都乡	140724201000
三都乡	140724202000
赵壁乡	140724203000
孔氏乡	140724204000
闫庄乡	140724205000
西寨乡	140724206000
朝阳镇	140725100000
南燕竹镇	140725101000
宗艾镇	140725102000
平头镇	140725103000
松塔镇	140725104000
西洛镇	140725105000
尹灵芝镇	140725106000
平舒乡	140725200000
解愁乡	140725201000
温家庄乡	140725202000
景尚乡	140725203000
上湖乡	140725204000
羊头崖乡	140725205000
马首乡	140725206000
明星镇	140726100000
胡村镇	140726101000
范村镇	140726102000
侯城乡	140726200000
北汪乡	140726201000
水秀乡	140726202000
阳邑乡	140726203000
小白乡	140726204000
任村乡	140726205000
昌源城区管理委员会	140727001000
丹枫城区管理委员会	140727002000
麓台城区管理委员会	140727003000
昭馀镇	140727100000
东观镇	140727101000
古县镇	140727102000
贾令镇	140727103000
城赵镇	140727104000
来远镇	140727105000
西六支乡	140727200000
峪口乡	140727201000
古城街道办事处	140728001000
城东街道办事处	140728002000
城西街道办事处	140728003000
古陶镇	140728100000
段村镇	140728101000
东泉镇	140728102000
洪善镇	140728103000
宁固镇	140728104000
南政乡	140728200000
中都乡	140728201000
岳壁乡	140728202000
卜宜乡	140728203000
孟山乡	140728204000
朱坑乡	140728205000
襄垣乡	140728206000
杜家庄乡	140728207000
香乐乡	140728208000
东城管理委员会	140729001000
西城管理委员会	140729002000
